LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_90,AGENCY_CODE
2016,2,ILWACO,0.18448211,W
2016,2,LACONNER,NA,W
2016,2,LONG BEACH,0.126182934,C
2016,2,LOS ANGELES,0.12506433,C
2016,2,MARCONI,0.169016932,C
2016,2,MISSION BAY,0.096192343,C
2016,2,MONTEREY,0.137488221,C
2016,2,MORRO BAY,0.117470175,C
2016,2,MOSS LANDING,0.160206651,C
2016,2,NASELLE,0.211412424,W
2016,2,NATIONAL CITY,0.091288815,C
2016,2,NEAH BAY,0.278256946,W
2016,2,NEWPORT,0.134795524,O
2016,2,NEWPORT BEACH,0.124734776,C
2016,2,OCEANSIDE,0.114542808,C
2016,2,OXNARD,0.154152425,C
2016,2,PLAYA DEL REY,0.13394395,C
2016,2,POINT LOMA,0.094118492,C
2016,2,PORT HUENEME,0.153946538,C
2016,2,PORT ORFORD,0.118699205,O
2016,2,PRINCETON / HALF MOON BAY,0.154104973,C
2016,2,REDONDO BEACH,0.129809407,C
2016,2,REDWOOD CITY,0.18348849,C
2016,2,SAN DIEGO,0.093938409,C
2016,2,SAN FRANCISCO,0.201833149,C
2016,2,SAN PEDRO,0.125019868,C
2016,2,SAN SIMEON,0.118223494,C
2016,2,SANTA BARBARA,0.170675947,C
2016,2,SANTA CRUZ,0.146261776,C
2016,2,SANTA MONICA,0.13394395,C
2016,2,SAUSALITO,0.201225523,C
2016,2,SEAL BEACH,0.128626326,C
2016,2,TACOMA,NA,W
2016,2,TERMINAL ISLAND,0.12506433,C
2016,2,THE DALLES,NA,W
2016,2,TOMALES BAY,0.169016932,C
2016,2,VALLEJO,0.259712202,C
2016,2,VENTURA,0.156624861,C
2016,2,WESTPORT,0.191330643,W
2016,2,WHIDBY ISLAND,NA,W
2016,2,WILLOW CREEK,0.138137349,C
2016,2,WILMINGTON,0.12506433,C
2016,2,WINCHESTER BAY,0.12124249,O
2016,3,ABERDEEN,0.33913654,W
2016,3,ALAMEDA,0.295950888,C
2016,3,ANACORTES,NA,W
2016,3,ASTORIA,0.297460066,O
2016,3,AVALON,0.149961905,C
2016,3,AVILA,0.182910885,C
2016,3,BELLINGHAM BAY,NA,W
2016,3,BERKELEY,0.288562344,C
2016,3,BODEGA BAY,0.177090132,C
2016,3,BROOKINGS,0.149871745,O
2016,3,CHARLESTON (COOS BAY),0.147988633,O
2016,3,CHINOOK,0.297032329,W
2016,3,CRESCENT CITY,0.154976833,C
2016,3,DANA POINT,0.15447414,C
2016,3,DILLON BEACH,0.188054737,C
2016,3,EUREKA,0.145777278,C
2016,3,FIELDS LANDING,0.150485356,C
2016,3,FORT BRAGG,0.107242483,C
2016,3,GARIBALDI (TILLAMOOK),0.242892326,O
2016,3,GAVIOTA,0.231915263,C
2016,3,GOLETA,0.243685826,C
2016,3,GUADALUPE,0.192766345,C
2016,3,HUMBOLDT,0.145777278,C
2016,3,HUNTINGTON BEACH,0.187789917,C
2016,3,ILWACO,0.297032329,W
2016,3,LACONNER,NA,W
2016,3,LONG BEACH,0.184995546,C
2016,3,LOS ANGELES,0.183630549,C
2016,3,MARCONI,0.190621532,C
2016,3,MISSION BAY,0.104764488,C
2016,3,MONTEREY,0.187719314,C
2016,3,MORRO BAY,0.172921483,C
2016,3,MOSS LANDING,0.229519702,C
2016,3,NASELLE,0.357044971,W
2016,3,NATIONAL CITY,0.098094576,C
2016,3,NEAH BAY,0.413051057,W
2016,3,NEWPORT,0.200482011,O
2016,3,NEWPORT BEACH,0.171212645,C
2016,3,OCEANSIDE,0.137897804,C
2016,3,OXNARD,0.226705802,C
2016,3,PLAYA DEL REY,0.212350161,C
2016,3,POINT LOMA,0.102425198,C
2016,3,PORT HUENEME,0.226920704,C
2016,3,PORT ORFORD,0.132049216,O
2016,3,PRINCETON / HALF MOON BAY,0.215987719,C
2016,3,REDONDO BEACH,0.199861176,C
2016,3,REDWOOD CITY,0.267962873,C
2016,3,SAN DIEGO,0.102177506,C
2016,3,SAN FRANCISCO,0.259227272,C
2016,3,SAN PEDRO,0.183917667,C
2016,3,SAN SIMEON,0.158529711,C
2016,3,SANTA BARBARA,0.238870673,C
2016,3,SANTA CRUZ,0.218708951,C
2016,3,SANTA MONICA,0.212350161,C
2016,3,SAUSALITO,0.256262051,C
2016,3,SEAL BEACH,0.187789917,C
2016,3,TACOMA,NA,W
2016,3,TERMINAL ISLAND,0.183630549,C
2016,3,THE DALLES,NA,W
2016,3,TOMALES BAY,0.190621532,C
2016,3,VALLEJO,0.303420958,C
2016,3,VENTURA,0.229800269,C
2016,3,WESTPORT,0.337023564,W
2016,3,WHIDBY ISLAND,NA,W
2016,3,WILLOW CREEK,0.189336965,C
2016,3,WILMINGTON,0.183630549,C
2016,3,WINCHESTER BAY,0.167637557,O
2016,4,ABERDEEN,0.362155788,W
2016,4,ALAMEDA,0.543544221,C
2016,4,ANACORTES,NA,W
2016,4,ASTORIA,0.341096142,O
2016,4,AVALON,0.242294168,C
2016,4,AVILA,0.278924574,C
2016,4,BELLINGHAM BAY,NA,W
2016,4,BERKELEY,0.533660417,C
2016,4,BODEGA BAY,0.403306738,C
2016,4,BROOKINGS,0.28191868,O
2016,4,CHARLESTON (COOS BAY),0.221436544,O
2016,4,CHINOOK,0.340174231,W
2016,4,CRESCENT CITY,0.292820358,C
2016,4,DANA POINT,0.240235695,C
2016,4,DILLON BEACH,0.41603092,C
2016,4,EUREKA,0.289465951,C
2016,4,FIELDS LANDING,0.300761352,C
2016,4,FORT BRAGG,0.300446088,C
2016,4,GARIBALDI (TILLAMOOK),0.308751256,O
2016,4,GAVIOTA,0.407230247,C
2016,4,GOLETA,0.436076229,C
2016,4,GUADALUPE,0.290407622,C
2016,4,HUMBOLDT,0.289465951,C
2016,4,HUNTINGTON BEACH,0.291076253,C
2016,4,ILWACO,0.340174231,W
2016,4,LACONNER,NA,W
2016,4,LONG BEACH,0.288365561,C
2016,4,LOS ANGELES,0.287740538,C
2016,4,MARCONI,0.410043449,C
2016,4,MISSION BAY,0.164743635,C
2016,4,MONTEREY,0.368951558,C
2016,4,MORRO BAY,0.297550295,C
2016,4,MOSS LANDING,0.443051454,C
2016,4,NASELLE,0.387633584,W
2016,4,NATIONAL CITY,0.156497467,C
2016,4,NEAH BAY,0.404381951,W
2016,4,NEWPORT,0.249413845,O
2016,4,NEWPORT BEACH,0.266012772,C
2016,4,OCEANSIDE,0.216494902,C
2016,4,OXNARD,0.402114172,C
2016,4,PLAYA DEL REY,0.332742257,C
2016,4,POINT LOMA,0.16233439,C
2016,4,PORT HUENEME,0.399851393,C
2016,4,PORT ORFORD,0.225494032,O
2016,4,PRINCETON / HALF MOON BAY,0.408911965,C
2016,4,REDONDO BEACH,0.312922292,C
2016,4,REDWOOD CITY,0.500628376,C
2016,4,SAN DIEGO,0.162413331,C
2016,4,SAN FRANCISCO,0.489510276,C
2016,4,SAN PEDRO,0.288289127,C
2016,4,SAN SIMEON,0.306829339,C
2016,4,SANTA BARBARA,0.430970259,C
2016,4,SANTA CRUZ,0.410942732,C
2016,4,SANTA MONICA,0.332742257,C
2016,4,SAUSALITO,0.489123289,C
2016,4,SEAL BEACH,0.291076253,C
2016,4,TACOMA,NA,W
2016,4,TERMINAL ISLAND,0.287740538,C
2016,4,THE DALLES,NA,W
2016,4,TOMALES BAY,0.410043449,C
2016,4,VALLEJO,0.561523122,C
2016,4,VENTURA,0.406523233,C
2016,4,WESTPORT,0.359919503,W
2016,4,WHIDBY ISLAND,NA,W
2016,4,WILLOW CREEK,0.371041354,C
2016,4,WILMINGTON,0.287740538,C
2016,4,WINCHESTER BAY,0.227267987,O
2016,5,ABERDEEN,0.406781026,W
2016,5,ALAMEDA,0.530419328,C
2016,5,ANACORTES,NA,W
2016,5,ASTORIA,0.378128922,O
2016,5,AVALON,0.191596678,C
2016,5,AVILA,0.336552671,C
2016,5,BELLINGHAM BAY,NA,W
2016,5,BERKELEY,0.524033027,C
2016,5,BODEGA BAY,0.378687529,C
2016,5,BROOKINGS,0.416802323,O
2016,5,CHARLESTON (COOS BAY),0.302749687,O
2016,5,CHINOOK,0.376354692,W
2016,5,CRESCENT CITY,0.454889331,C
2016,5,DANA POINT,0.183511977,C
2016,5,DILLON BEACH,0.391757825,C
2016,5,EUREKA,0.475690211,C
2016,5,FIELDS LANDING,0.4896796,C
2016,5,FORT BRAGG,0.44460124,C
2016,5,GARIBALDI (TILLAMOOK),0.348351163,O
2016,5,GAVIOTA,0.404731419,C
2016,5,GOLETA,0.425749497,C
2016,5,GUADALUPE,0.344681153,C
2016,5,HUMBOLDT,0.475690211,C
2016,5,HUNTINGTON BEACH,0.205703882,C
2016,5,ILWACO,0.376354692,W
2016,5,LACONNER,NA,W
2016,5,LONG BEACH,0.205017026,C
2016,5,LOS ANGELES,0.207513353,C
2016,5,MARCONI,0.389168103,C
2016,5,MISSION BAY,0.149614177,C
2016,5,MONTEREY,0.286451103,C
2016,5,MORRO BAY,0.322905944,C
2016,5,MOSS LANDING,0.362137408,C
2016,5,NASELLE,0.429109067,W
2016,5,NATIONAL CITY,0.140235592,C
2016,5,NEAH BAY,0.544136137,W
2016,5,NEWPORT,0.324037387,O
2016,5,NEWPORT BEACH,0.194010455,C
2016,5,OCEANSIDE,0.179611084,C
2016,5,OXNARD,0.336935226,C
2016,5,PLAYA DEL REY,0.242993376,C
2016,5,POINT LOMA,0.146654773,C
2016,5,PORT HUENEME,0.331502937,C
2016,5,PORT ORFORD,0.305817407,O
2016,5,PRINCETON / HALF MOON BAY,0.380526404,C
2016,5,REDONDO BEACH,0.227899957,C
2016,5,REDWOOD CITY,0.468001907,C
2016,5,SAN DIEGO,0.146658128,C
2016,5,SAN FRANCISCO,0.468373799,C
2016,5,SAN PEDRO,0.207653168,C
2016,5,SAN SIMEON,0.269980483,C
2016,5,SANTA BARBARA,0.419840602,C
2016,5,SANTA CRUZ,0.368491806,C
2016,5,SANTA MONICA,0.242993376,C
2016,5,SAUSALITO,0.463507339,C
2016,5,SEAL BEACH,0.205703882,C
2016,5,TACOMA,NA,W
2016,5,TERMINAL ISLAND,0.207513353,C
2016,5,THE DALLES,NA,W
2016,5,TOMALES BAY,0.389168103,C
2016,5,VALLEJO,0.55243757,C
2016,5,VENTURA,0.350745646,C
2016,5,WESTPORT,0.404226813,W
2016,5,WHIDBY ISLAND,NA,W
2016,5,WILLOW CREEK,0.289127579,C
2016,5,WILMINGTON,0.207513353,C
2016,5,WINCHESTER BAY,0.317488479,O
2016,6,ABERDEEN,0.374393569,W
2016,6,ALAMEDA,0.584240409,C
2016,6,ANACORTES,NA,W
2016,6,ASTORIA,0.355411635,O
2016,6,AVALON,0.314311293,C
2016,6,AVILA,0.380502536,C
2016,6,BELLINGHAM BAY,NA,W
2016,6,BERKELEY,0.596513696,C
2016,6,BODEGA BAY,0.42356897,C
2016,6,BROOKINGS,0.422508785,O
2016,6,CHARLESTON (COOS BAY),0.325988207,O
2016,6,CHINOOK,0.354330699,W
2016,6,CRESCENT CITY,0.426092671,C
2016,6,DANA POINT,0.297199668,C
2016,6,DILLON BEACH,0.438494577,C
2016,6,EUREKA,0.374599776,C
2016,6,FIELDS LANDING,0.385896373,C
2016,6,FORT BRAGG,0.357169813,C
2016,6,GARIBALDI (TILLAMOOK),0.324463344,O
2016,6,GAVIOTA,0.407285148,C
2016,6,GOLETA,0.473847841,C
2016,6,GUADALUPE,0.368806302,C
2016,6,HUMBOLDT,0.374599776,C
2016,6,HUNTINGTON BEACH,0.334056692,C
2016,6,ILWACO,0.354330699,W
2016,6,LACONNER,NA,W
2016,6,LONG BEACH,0.333484641,C
2016,6,LOS ANGELES,0.337100354,C
2016,6,MARCONI,0.435522956,C
2016,6,MISSION BAY,0.22090941,C
2016,6,MONTEREY,0.336396201,C
2016,6,MORRO BAY,0.378938907,C
2016,6,MOSS LANDING,0.42304487,C
2016,6,NASELLE,0.40952533,W
2016,6,NATIONAL CITY,0.204321486,C
2016,6,NEAH BAY,0.457869899,W
2016,6,NEWPORT,0.303516727,O
2016,6,NEWPORT BEACH,0.313008092,C
2016,6,OCEANSIDE,0.279425096,C
2016,6,OXNARD,0.466838133,C
2016,6,PLAYA DEL REY,0.39067041,C
2016,6,POINT LOMA,0.214191556,C
2016,6,PORT HUENEME,0.465894694,C
2016,6,PORT ORFORD,0.352322141,O
2016,6,PRINCETON / HALF MOON BAY,0.428265316,C
2016,6,REDONDO BEACH,0.370490917,C
2016,6,REDWOOD CITY,0.50545244,C
2016,6,SAN DIEGO,0.213334274,C
2016,6,SAN FRANCISCO,0.543248251,C
2016,6,SAN PEDRO,0.338656914,C
2016,6,SAN SIMEON,0.323598547,C
2016,6,SANTA BARBARA,0.478003871,C
2016,6,SANTA CRUZ,0.405477362,C
2016,6,SANTA MONICA,0.39067041,C
2016,6,SAUSALITO,0.539995678,C
2016,6,SEAL BEACH,0.334056692,C
2016,6,TACOMA,NA,W
2016,6,TERMINAL ISLAND,0.337100354,C
2016,6,THE DALLES,NA,W
2016,6,TOMALES BAY,0.435522956,C
2016,6,VALLEJO,0.646410367,C
2016,6,VENTURA,0.467870061,C
2016,6,WESTPORT,0.372012387,W
2016,6,WHIDBY ISLAND,NA,W
2016,6,WILLOW CREEK,0.339481027,C
2016,6,WILMINGTON,0.337100354,C
2016,6,WINCHESTER BAY,0.316000401,O
2016,7,ABERDEEN,0.422858204,W
2016,7,ALAMEDA,0.549438525,C
2016,7,ANACORTES,NA,W
2016,7,ASTORIA,0.369060518,O
2016,7,AVALON,0.21288373,C
2016,7,AVILA,0.299337758,C
2016,7,BELLINGHAM BAY,NA,W
2016,7,BERKELEY,0.564232311,C
2016,7,BODEGA BAY,0.477568084,C
2016,7,BROOKINGS,0.565189112,O
2016,7,CHARLESTON (COOS BAY),0.425592959,O
2016,7,CHINOOK,0.367585585,W
2016,7,CRESCENT CITY,0.568813618,C
2016,7,DANA POINT,0.222085953,C
2016,7,DILLON BEACH,0.487739448,C
2016,7,EUREKA,0.521315242,C
2016,7,FIELDS LANDING,0.534774585,C
2016,7,FORT BRAGG,0.378154196,C
2016,7,GARIBALDI (TILLAMOOK),0.320253908,O
2016,7,GAVIOTA,0.34546636,C
2016,7,GOLETA,0.3480161,C
2016,7,GUADALUPE,0.31018672,C
2016,7,HUMBOLDT,0.521315242,C
2016,7,HUNTINGTON BEACH,0.245540965,C
2016,7,ILWACO,0.367585585,W
2016,7,LACONNER,NA,W
2016,7,LONG BEACH,0.240562278,C
2016,7,LOS ANGELES,0.23981267,C
2016,7,MARCONI,0.478174511,C
2016,7,MISSION BAY,0.16102315,C
2016,7,MONTEREY,0.386268597,C
2016,7,MORRO BAY,0.294646923,C
2016,7,MOSS LANDING,0.467164383,C
2016,7,NASELLE,0.436394529,W
2016,7,NATIONAL CITY,0.148250528,C
2016,7,NEAH BAY,0.52884374,W
2016,7,NEWPORT,0.314661515,O
2016,7,NEWPORT BEACH,0.23512973,C
2016,7,OCEANSIDE,0.210180471,C
2016,7,OXNARD,0.301967121,C
2016,7,PLAYA DEL REY,0.271116727,C
2016,7,POINT LOMA,0.156128971,C
2016,7,PORT HUENEME,0.299265294,C
2016,7,PORT ORFORD,0.487123312,O
2016,7,PRINCETON / HALF MOON BAY,0.40866488,C
2016,7,REDONDO BEACH,0.257971612,C
2016,7,REDWOOD CITY,0.484588418,C
2016,7,SAN DIEGO,0.155526429,C
2016,7,SAN FRANCISCO,0.519375581,C
2016,7,SAN PEDRO,0.240096605,C
2016,7,SAN SIMEON,0.265587689,C
2016,7,SANTA BARBARA,0.338866844,C
2016,7,SANTA CRUZ,0.440124575,C
2016,7,SANTA MONICA,0.271116727,C
2016,7,SAUSALITO,0.525400215,C
2016,7,SEAL BEACH,0.245540965,C
2016,7,TACOMA,NA,W
2016,7,TERMINAL ISLAND,0.23981267,C
2016,7,THE DALLES,NA,W
2016,7,TOMALES BAY,0.478174511,C
2016,7,VALLEJO,0.629429091,C
2016,7,VENTURA,0.307637387,C
2016,7,WESTPORT,0.420233565,W
2016,7,WHIDBY ISLAND,NA,W
2016,7,WILLOW CREEK,0.388175237,C
2016,7,WILMINGTON,0.23981267,C
2016,7,WINCHESTER BAY,0.402459167,O
2016,8,ABERDEEN,0.422345131,W
2016,8,ALAMEDA,0.361312439,C
2016,8,ANACORTES,NA,W
2016,8,ASTORIA,0.392438034,O
2016,8,AVALON,0.126771896,C
2016,8,AVILA,0.227183233,C
2016,8,BELLINGHAM BAY,NA,W
2016,8,BERKELEY,0.38417124,C
2016,8,BODEGA BAY,0.396562303,C
2016,8,BROOKINGS,0.606472454,O
2016,8,CHARLESTON (COOS BAY),0.540047647,O
2016,8,CHINOOK,0.390538689,W
2016,8,CRESCENT CITY,0.642613453,C
2016,8,DANA POINT,0.149281475,C
2016,8,DILLON BEACH,0.393522732,C
2016,8,EUREKA,0.58159681,C
2016,8,FIELDS LANDING,0.598111209,C
2016,8,FORT BRAGG,0.521527879,C
2016,8,GARIBALDI (TILLAMOOK),0.402949844,O
2016,8,GAVIOTA,0.231198668,C
2016,8,GOLETA,0.222075661,C
2016,8,GUADALUPE,0.224607656,C
2016,8,HUMBOLDT,0.58159681,C
2016,8,HUNTINGTON BEACH,0.150969349,C
2016,8,ILWACO,0.390538689,W
2016,8,LACONNER,NA,W
2016,8,LONG BEACH,0.144582213,C
2016,8,LOS ANGELES,0.143827605,C
2016,8,MARCONI,0.371290854,C
2016,8,MISSION BAY,0.127653922,C
2016,8,MONTEREY,0.234900811,C
2016,8,MORRO BAY,0.228759257,C
2016,8,MOSS LANDING,0.278900115,C
2016,8,NASELLE,0.443362748,W
2016,8,NATIONAL CITY,0.120967275,C
2016,8,NEAH BAY,0.549130515,W
2016,8,NEWPORT,0.50011626,O
2016,8,NEWPORT BEACH,0.151712516,C
2016,8,OCEANSIDE,0.152303907,C
2016,8,OXNARD,0.180067158,C
2016,8,PLAYA DEL REY,0.166621005,C
2016,8,POINT LOMA,0.127279155,C
2016,8,PORT HUENEME,0.178953497,C
2016,8,PORT ORFORD,0.529108202,O
2016,8,PRINCETON / HALF MOON BAY,0.273295341,C
2016,8,REDONDO BEACH,0.154135868,C
2016,8,REDWOOD CITY,0.308541039,C
2016,8,SAN DIEGO,0.12718631,C
2016,8,SAN FRANCISCO,0.356582736,C
2016,8,SAN PEDRO,0.143559971,C
2016,8,SAN SIMEON,0.213551282,C
2016,8,SANTA BARBARA,0.208442678,C
2016,8,SANTA CRUZ,0.258173877,C
2016,8,SANTA MONICA,0.166621005,C
2016,8,SAUSALITO,0.361800681,C
2016,8,SEAL BEACH,0.150969349,C
2016,8,TACOMA,NA,W
2016,8,TERMINAL ISLAND,0.143827605,C
2016,8,THE DALLES,NA,W
2016,8,TOMALES BAY,0.371290854,C
2016,8,VALLEJO,0.45204155,C
2016,8,VENTURA,0.186119155,C
2016,8,WESTPORT,0.419673891,W
2016,8,WHIDBY ISLAND,NA,W
2016,8,WILLOW CREEK,0.234915702,C
2016,8,WILMINGTON,0.143827605,C
2016,8,WINCHESTER BAY,0.557154725,O
2016,9,ABERDEEN,0.352402781,W
2016,9,ALAMEDA,0.431736247,C
2016,9,ANACORTES,NA,W
2016,9,ASTORIA,0.329860755,O
2016,9,AVALON,0.118350474,C
2016,9,AVILA,0.269485129,C
2016,9,BELLINGHAM BAY,NA,W
2016,9,BERKELEY,0.437218992,C
2016,9,BODEGA BAY,0.341695195,C
2016,9,BROOKINGS,0.372500355,O
2016,9,CHARLESTON (COOS BAY),0.395006397,O
2016,9,CHINOOK,0.328547128,W
2016,9,CRESCENT CITY,0.388011376,C
2016,9,DANA POINT,0.130064921,C
2016,9,DILLON BEACH,0.354305935,C
2016,9,EUREKA,0.404863779,C
2016,9,FIELDS LANDING,0.418349153,C
2016,9,FORT BRAGG,0.304401368,C
2016,9,GARIBALDI (TILLAMOOK),0.337946421,O
2016,9,GAVIOTA,0.248470739,C
2016,9,GOLETA,0.209563935,C
2016,9,GUADALUPE,0.261007037,C
2016,9,HUMBOLDT,0.404863779,C
2016,9,HUNTINGTON BEACH,0.140766762,C
2016,9,ILWACO,0.328547128,W
2016,9,LACONNER,NA,W
2016,9,LONG BEACH,0.136118566,C
2016,9,LOS ANGELES,0.134309011,C
2016,9,MARCONI,0.352886985,C
2016,9,MISSION BAY,0.093284805,C
2016,9,MONTEREY,0.312221598,C
2016,9,MORRO BAY,0.271780666,C
2016,9,MOSS LANDING,0.3809527,C
2016,9,NASELLE,0.376408638,W
2016,9,NATIONAL CITY,0.085625083,C
2016,9,NEAH BAY,0.417362355,W
2016,9,NEWPORT,0.400882356,O
2016,9,NEWPORT BEACH,0.137803113,C
2016,9,OCEANSIDE,0.123545396,C
2016,9,OXNARD,0.158493569,C
2016,9,PLAYA DEL REY,0.143197577,C
2016,9,POINT LOMA,0.090323794,C
2016,9,PORT HUENEME,0.157014844,C
2016,9,PORT ORFORD,0.367050358,O
2016,9,PRINCETON / HALF MOON BAY,0.333233583,C
2016,9,REDONDO BEACH,0.139059594,C
2016,9,REDWOOD CITY,0.398743817,C
2016,9,SAN DIEGO,0.089773733,C
2016,9,SAN FRANCISCO,0.403705087,C
2016,9,SAN PEDRO,0.133873251,C
2016,9,SAN SIMEON,0.25136932,C
2016,9,SANTA BARBARA,0.191388648,C
2016,9,SANTA CRUZ,0.356143827,C
2016,9,SANTA MONICA,0.143197577,C
2016,9,SAUSALITO,0.404093559,C
2016,9,SEAL BEACH,0.140766762,C
2016,9,TACOMA,NA,W
2016,9,TERMINAL ISLAND,0.134309011,C
2016,9,THE DALLES,NA,W
2016,9,TOMALES BAY,0.352886985,C
2016,9,VALLEJO,0.475350398,C
2016,9,VENTURA,0.16270385,C
2016,9,WESTPORT,0.350150452,W
2016,9,WHIDBY ISLAND,NA,W
2016,9,WILLOW CREEK,0.313264948,C
2016,9,WILMINGTON,0.134309011,C
2016,9,WINCHESTER BAY,0.410475277,O
2016,10,ABERDEEN,0.22506901,W
2016,10,ALAMEDA,0.378507747,C
2016,10,ANACORTES,NA,W
2016,10,ASTORIA,0.204364329,O
2016,10,AVALON,0.10186168,C
2016,10,AVILA,0.241013534,C
2016,10,BELLINGHAM BAY,NA,W
2016,10,BERKELEY,0.36900116,C
2016,10,BODEGA BAY,0.2743423,C
2016,10,BROOKINGS,0.207530825,O
2016,10,CHARLESTON (COOS BAY),0.231361497,O
2016,10,CHINOOK,0.203396273,W
2016,10,CRESCENT CITY,0.195086356,C
2016,10,DANA POINT,0.114679304,C
2016,10,DILLON BEACH,0.284273222,C
2016,10,EUREKA,0.159685587,C
2016,10,FIELDS LANDING,0.16443568,C
2016,10,FORT BRAGG,0.149206798,C
2016,10,GARIBALDI (TILLAMOOK),0.199437855,O
2016,10,GAVIOTA,0.213921308,C
2016,10,GOLETA,0.201508431,C
2016,10,GUADALUPE,0.22749094,C
2016,10,HUMBOLDT,0.159685587,C
2016,10,HUNTINGTON BEACH,0.13131025,C
2016,10,ILWACO,0.203396273,W
2016,10,LACONNER,NA,W
2016,10,LONG BEACH,0.12587811,C
2016,10,LOS ANGELES,0.12449344,C
2016,10,MARCONI,0.280626151,C
2016,10,MISSION BAY,0.088787046,C
2016,10,MONTEREY,0.276323268,C
2016,10,MORRO BAY,0.262230451,C
2016,10,MOSS LANDING,0.338830994,C
2016,10,NASELLE,0.237730189,W
2016,10,NATIONAL CITY,0.083796949,C
2016,10,NEAH BAY,0.32389721,W
2016,10,NEWPORT,0.211768868,O
2016,10,NEWPORT BEACH,0.124791653,C
2016,10,OCEANSIDE,0.10707967,C
2016,10,OXNARD,0.161018355,C
2016,10,PLAYA DEL REY,0.140558785,C
2016,10,POINT LOMA,0.088822425,C
2016,10,PORT HUENEME,0.159778038,C
2016,10,PORT ORFORD,0.220257087,O
2016,10,PRINCETON / HALF MOON BAY,0.305377843,C
2016,10,REDONDO BEACH,0.132883432,C
2016,10,REDWOOD CITY,0.369835468,C
2016,10,SAN DIEGO,0.088285256,C
2016,10,SAN FRANCISCO,0.342589569,C
2016,10,SAN PEDRO,0.123783245,C
2016,10,SAN SIMEON,0.253804585,C
2016,10,SANTA BARBARA,0.194068079,C
2016,10,SANTA CRUZ,0.314953187,C
2016,10,SANTA MONICA,0.140558785,C
2016,10,SAUSALITO,0.339364176,C
2016,10,SEAL BEACH,0.13131025,C
2016,10,TACOMA,NA,W
2016,10,TERMINAL ISLAND,0.12449344,C
2016,10,THE DALLES,NA,W
2016,10,TOMALES BAY,0.280626151,C
2016,10,VALLEJO,0.397594513,C
2016,10,VENTURA,0.167098898,C
2016,10,WESTPORT,0.223676448,W
2016,10,WHIDBY ISLAND,NA,W
2016,10,WILLOW CREEK,0.27880747,C
2016,10,WILMINGTON,0.12449344,C
2016,10,WINCHESTER BAY,0.23309811,O
2016,11,ABERDEEN,0.188990474,W
2016,11,ALAMEDA,0.248882995,C
2016,11,ANACORTES,NA,W
2016,11,ASTORIA,0.18130473,O
2016,11,AVALON,0.070698728,C
2016,11,AVILA,0.213584111,C
2016,11,BELLINGHAM BAY,NA,W
2016,11,BERKELEY,0.255743238,C
2016,11,BODEGA BAY,0.185793095,C
2016,11,BROOKINGS,0.087155619,O
2016,11,CHARLESTON (COOS BAY),0.101232417,O
2016,11,CHINOOK,0.180818256,W
2016,11,CRESCENT CITY,0.085915398,C
2016,11,DANA POINT,0.070795684,C
2016,11,DILLON BEACH,0.194906187,C
2016,11,EUREKA,0.092588422,C
2016,11,FIELDS LANDING,0.095526376,C
2016,11,FORT BRAGG,0.102767152,C
2016,11,GARIBALDI (TILLAMOOK),0.147741236,O
2016,11,GAVIOTA,0.202101224,C
2016,11,GOLETA,0.163301557,C
2016,11,GUADALUPE,0.211637276,C
2016,11,HUMBOLDT,0.092588422,C
2016,11,HUNTINGTON BEACH,0.073755763,C
2016,11,ILWACO,0.180818256,W
2016,11,LACONNER,NA,W
2016,11,LONG BEACH,0.072703649,C
2016,11,LOS ANGELES,0.072236674,C
2016,11,MARCONI,0.196409068,C
2016,11,MISSION BAY,0.068876104,C
2016,11,MONTEREY,0.183677775,C
2016,11,MORRO BAY,0.212131983,C
2016,11,MOSS LANDING,0.212691752,C
2016,11,NASELLE,0.206843013,W
2016,11,NATIONAL CITY,0.067791477,C
2016,11,NEAH BAY,0.312931723,W
2016,11,NEWPORT,0.111620013,O
2016,11,NEWPORT BEACH,0.072329461,C
2016,11,OCEANSIDE,0.070460878,C
2016,11,OXNARD,0.101507584,C
2016,11,PLAYA DEL REY,0.077534849,C
2016,11,POINT LOMA,0.068767266,C
2016,11,PORT HUENEME,0.099576247,C
2016,11,PORT ORFORD,0.09457051,O
2016,11,PRINCETON / HALF MOON BAY,0.188687073,C
2016,11,REDONDO BEACH,0.075689819,C
2016,11,REDWOOD CITY,0.223752319,C
2016,11,SAN DIEGO,0.068732477,C
2016,11,SAN FRANCISCO,0.236888039,C
2016,11,SAN PEDRO,0.072369489,C
2016,11,SAN SIMEON,0.197455021,C
2016,11,SANTA BARBARA,0.143020387,C
2016,11,SANTA CRUZ,0.193693561,C
2016,11,SANTA MONICA,0.077534849,C
2016,11,SAUSALITO,0.235566627,C
2016,11,SEAL BEACH,0.073755763,C
2016,11,TACOMA,NA,W
2016,11,TERMINAL ISLAND,0.072236674,C
2016,11,THE DALLES,NA,W
2016,11,TOMALES BAY,0.196409068,C
2016,11,VALLEJO,0.284239222,C
2016,11,VENTURA,0.102937269,C
2016,11,WESTPORT,0.187858543,W
2016,11,WHIDBY ISLAND,NA,W
2016,11,WILLOW CREEK,0.184266035,C
2016,11,WILMINGTON,0.072236674,C
2016,11,WINCHESTER BAY,0.106512405,O
2016,12,ABERDEEN,0.371958291,W
2016,12,ALAMEDA,0.337447361,C
2016,12,ANACORTES,NA,W
