LANDING_YEAR,LANDING_MONTH,PORT_NAME,AGENCY_CODE,SDM_SPAWN_90,SDM_SPAWN_100,SDM_SPAWN_200,SDM_SPAWN_300,SDM_SPAWN_5_100
2018,3,GUADALUPE,C,0.02688172,0.031737773,0.017510032,0.013737187,0.031840484
2018,3,HUMBOLDT,C,0.067968099,0.065860215,0.02662494,0.018828787,0.065860215
2018,3,HUNTINGTON BEACH,C,0.041174928,0.036369386,0.024596444,0.016483585,0.033209942
2018,3,ILWACO,W,0.087807545,0.08029453,0.042049905,0.024794216,0.080513316
2018,3,LACONNER,W,0,0,0.039973165,0.032438782,0
2018,3,LONG BEACH,C,0.030159979,0.039948729,0.027525119,0.016207416,0.040081449
2018,3,LOS ANGELES,C,0.026772888,0.027935906,0.024035421,0.015947263,0.027935906
2018,3,MARCONI,C,0.047032751,0.046408074,0.019524618,0.012465866,0.046408074
2018,3,MILL CREEK,C,0,0,0,0.014310536,0
2018,3,MISSION BAY,C,0.033457745,0.030022357,0.018715239,0.016732717,0.030121769
2018,3,MONTEREY,C,0.025857655,0.023710186,0.014299967,0.010669363,0.020824826
2018,3,MORRO BAY,C,0.028673835,0.023234104,0.017696593,0.012804289,0.021540062
2018,3,MOSS LANDING,C,0.029475016,0.024727791,0.014370891,0.010782892,0.024193548
2018,3,NASELLE,W,0.086632862,0.08029453,0.042222713,0.025079604,0.080513316
2018,3,NATIONAL CITY,C,0.030791789,0.026810511,0.018852509,0.016631856,0.026899582
2018,3,NEAH BAY,W,0.130605822,0.121407625,0.057005457,0.033165807,0.121407625
2018,3,NEWPORT,O,0.071709565,0.062550264,0.031035654,0.023747469,0.062550264
2018,3,NEWPORT BEACH,C,0.041008228,0.03299359,0.021355421,0.015852388,0.03299359
2018,3,OCEANSIDE,C,0.033311389,0.032149816,0.017786125,0.016841333,0.032258065
2018,3,OXNARD,C,0.035626376,0.032152989,0.029182112,0.015439458,0.028990091
2018,3,PINOLE,C,0.049125831,0.045499801,0.01972307,0.01138914,0.045640667
2018,3,PLAYA DEL REY,C,0.030159979,0.039948729,0.027525119,0.016207416,0.040081449
2018,3,POINT ARENA,C,0.040753509,0.036505208,0.022888812,0.015947188,0.036735525
2018,3,POINT LOMA,C,0.037589976,0.030121769,0.019076752,0.017203352,0.026989247
2018,3,PORT HUENEME,C,0.035914849,0.035642517,0.029995264,0.015428278,0.035642517
2018,3,PORT ORFORD,O,0.071774194,0.06154987,0.031488349,0.020600396,0.06154987
2018,3,PRINCETON / HALF MOON BAY,C,0.047079337,0.041804844,0.017439516,0.01114125,0.041935484
2018,3,REDONDO BEACH,C,0.034330872,0.040401904,0.028215899,0.015979634,0.040534805
2018,3,RICHMOND,C,0.052310375,0.047789725,0.019585253,0.011361611,0.047789725
2018,3,SAN DIEGO,C,0.035430989,0.028817204,0.019642857,0.017011494,0.028817204
2018,3,SAN FRANCISCO,C,0.052898282,0.045523063,0.020350895,0.011345708,0.045665323
2018,3,SAN PEDRO,C,0.037743241,0.039685908,0.027412772,0.016002412,0.039816885
2018,3,SAN SIMEON,C,0.02626546,0.024425435,0.013363317,0.012142726,0.021298594
2018,3,SANTA BARBARA,C,0.055058945,0.048335235,0.026234125,0.014215418,0.048335235
2018,3,SANTA CRUZ,C,0.034788109,0.033165323,0.01578532,0.011634612,0.033269289
2018,3,SANTA MONICA,C,0.040912667,0.035441426,0.027370479,0.015601475,0.033216225
2018,3,SAUSALITO,C,0.049445759,0.044480064,0.019524618,0.012217784,0.044480064
2018,3,SEAL BEACH,C,0.040842872,0.03648863,0.025215625,0.016683083,0.033319185
2018,3,SHELTER COVE,C,0.046100144,0.041808791,0.02568968,0.018011294,0.039198436
2018,3,SOUTH SAN FRANCISCO,C,0.050442147,0.043508562,0.019672627,0.011024767,0.043508562
2018,3,TACOMA,W,0,0,0.040481249,0.025358539,0
2018,3,TERMINAL ISLAND,C,0.037440083,0.036277102,0.026118712,0.016032379,0.036277102
2018,3,THE DALLES,W,0,0,0.00273153,0.022719746,0
2018,3,TRINIDAD,C,0.068415456,0.063172043,0.028501005,0.018093909,0.063360616
2018,3,VALLEJO,C,0.042059553,0.040773392,0.019630978,0.011903837,0.040900412
2018,3,VENTURA,C,0.039802289,0.035026083,0.027487877,0.015180954,0.031830805
2018,3,WESTPORT,W,0.11655914,0.103366441,0.041626499,0.02669152,0.103648863
2018,3,WHIDBY ISLAND,W,0,0,0.042349049,0.028559688,0
2018,3,WILLOW CREEK,C,0.061583578,0.057049871,0.026521697,0.01887134,0.057049871
2018,3,WILMINGTON,C,0.030159979,0.039948729,0.027525119,0.016207416,0.040081449
2018,3,WINCHESTER BAY,O,0.052816901,0.05235023,0.030626781,0.021457693,0.052500231
2018,4,ABERDEEN,W,0.120930233,0.112737127,0.048313725,0.029170013,0.113043478
2018,4,ALAMEDA,C,0.029343629,0.024270833,0.011370111,0.00587692,0.024346917
2018,4,ANACORTES,W,0,0,0.055938697,0.04,0
2018,4,ASTORIA,O,0.091353811,0.082417582,0.045218579,0.026293926,0.082644628
2018,4,AVALON,C,0.028726287,0.029726776,0.017474664,0.009735607,0.029824561
2018,4,AVILA,C,0.012698413,0.010322581,0.009274194,0.008876163,0.007119741
2018,4,BELLINGHAM BAY,W,0,0,0.044964871,0.0405,0
2018,4,BERKELEY,C,0.028974359,0.023974763,0.01135247,0.00621684,0.024050633
2018,4,BIG CREEK,C,0,0,0,0.003673991,0
2018,4,BLAINE,W,NA,NA,0.042662116,0.043117409,NA
2018,4,BODEGA BAY,C,0.024102564,0.022427984,0.011333847,0.007651775,0.022427984
2018,4,BOLINAS,C,0.034234234,0.027536232,0.011432292,0.00659518,0.027622015
2018,4,BROOKINGS,O,0.067388688,0.063352827,0.02707115,0.016179337,0.063352827
2018,4,CATALINA ISLAND,C,0.028961749,0.030121816,0.018326475,0.009746444,0.030222222
2018,4,CHARLESTON (COOS BAY),O,0.05795053,0.055175689,0.028192253,0.018689604,0.055333333
2018,4,CHINOOK,W,0.096723164,0.086901536,0.047235495,0.026726007,0.087137681
2018,4,CRESCENT CITY,C,0.064371981,0.056989247,0.027230392,0.014985309,0.054215686
2018,4,DANA POINT,C,0.022764228,0.024836601,0.01424665,0.009708216,0.024918033
2018,4,DILLON BEACH,C,0.024102564,0.019341564,0.010922205,0.007352604,0.019341564
2018,4,EMERYVILLE,C,0.028753181,0.026131687,0.011370111,0.006225456,0.02621259
2018,4,EUREKA,C,0.051636364,0.049751244,0.020945274,0.013887968,0.049751244
2018,4,FIELDS LANDING,C,0.052788104,0.05005005,0.020945274,0.014206744,0.050200803
2018,4,FORT BRAGG,C,0.019548872,0.016109422,0.01406171,0.010930809,0.016109422
2018,4,GARIBALDI (TILLAMOOK),O,0.073809524,0.068692449,0.038831378,0.026600373,0.068882733
2018,4,GAVIOTA,C,0.028666667,0.03236246,0.012862172,0.009171775,0.032467532
2018,4,GOLETA,C,0.0312,0.025242718,0.015866558,0.008880029,0.025242718
2018,4,GUADALUPE,C,0.008730159,0.014301075,0.008885299,0.008928785,0.014347357
2018,4,HUMBOLDT,C,0.052398524,0.049603175,0.019477612,0.014197326,0.049603175
2018,4,HUNTINGTON BEACH,C,0.022764228,0.021568627,0.016243516,0.009358529,0.018360656
2018,4,ILWACO,W,0.096723164,0.087137681,0.046816735,0.026804598,0.087375114
2018,4,LACONNER,W,0,0,0.051184287,0.038235294,0
2018,4,LONG BEACH,C,0.014634146,0.021302428,0.018251366,0.009545171,0.0213732
2018,4,LOS ANGELES,C,0.014574899,0.014488017,0.015958606,0.009591786,0.014488017
2018,4,MARCONI,C,0.020610687,0.022290389,0.011326109,0.0070429,0.022290389
2018,4,MILL CREEK,C,0,0,0,0.009033121,0
2018,4,MISSION BAY,C,0.013911846,0.013311331,0.010258621,0.011698224,0.013355408
2018,4,MONTEREY,C,0.021296296,0.020084122,0.008696801,0.005577081,0.018565401
2018,4,MORRO BAY,C,0.012698413,0.010289389,0.010013387,0.008048027,0.010322581
2018,4,MOSS LANDING,C,0.02496732,0.020084122,0.009294365,0.005910581,0.018776371
2018,4,NASELLE,W,0.095429208,0.087137681,0.047009132,0.027113126,0.087375114
2018,4,NATIONAL CITY,C,0.013911846,0.011147903,0.009724828,0.010839329,0.011184939
2018,4,NEAH BAY,W,0.173170732,0.165151515,0.0680067,0.038846946,0.165151515
2018,4,NEWPORT,O,0.062833914,0.055493998,0.030175439,0.02351357,0.055493998
2018,4,NEWPORT BEACH,C,0.022672065,0.018241042,0.013699754,0.009599787,0.018241042
2018,4,OCEANSIDE,C,0.016598639,0.016442953,0.010416667,0.01081475,0.016498316
2018,4,OXNARD,C,0.019946452,0.019435396,0.018337408,0.009371981,0.016775599
2018,4,PINOLE,C,0.026717557,0.027366255,0.01144123,0.006218992,0.02745098
2018,4,PLAYA DEL REY,C,0.014634146,0.021302428,0.018251366,0.009545171,0.0213732
2018,4,POINT ARENA,C,0.018575064,0.018181818,0.011633282,0.010192461,0.01829653
2018,4,POINT LOMA,C,0.016666667,0.013355408,0.010258621,0.011998236,0.010111111
2018,4,PORT HUENEME,C,0.020107962,0.02284153,0.019168026,0.009365194,0.02284153
2018,4,PORT ORFORD,O,0.067738095,0.058045977,0.028320077,0.018042617,0.058045977
2018,4,PRINCETON / HALF MOON BAY,C,0.027155727,0.026168224,0.009869792,0.006474404,0.02625
2018,4,REDONDO BEACH,C,0.017804552,0.021092896,0.018564019,0.009460294,0.021162281
2018,4,RICHMOND,C,0.027027027,0.029012346,0.011361284,0.006203959,0.029012346
2018,4,SAN DIEGO,C,0.016530055,0.013444444,0.01014881,0.011586207,0.013444444
2018,4,SAN FRANCISCO,C,0.032183908,0.026375909,0.01146813,0.006231934,0.026458333
2018,4,SAN PEDRO,C,0.022672065,0.021162281,0.018176871,0.009545171,0.021232123
2018,4,SAN SIMEON,C,0.012384717,0.010223642,0.00715812,0.006754511,0.007051282
2018,4,SANTA BARBARA,C,0.031325301,0.025294748,0.016518459,0.008835197,0.025294748
2018,4,SANTA CRUZ,C,0.026405229,0.022916667,0.010076296,0.00625073,0.022988506
2018,4,SANTA MONICA,C,0.022086721,0.017872807,0.018318318,0.009383805,0.017931793
2018,4,SAUSALITO,C,0.024710425,0.022981366,0.011326109,0.006818443,0.022981366
2018,4,SEAL BEACH,C,0.022580645,0.021639344,0.017034614,0.009860051,0.018421053
2018,4,SHELTER COVE,C,0.028482587,0.025075529,0.01661639,0.012329533,0.024141414
2018,4,SOUTH SAN FRANCISCO,C,0.029343629,0.028292181,0.01144123,0.005880994,0.028292181
2018,4,TACOMA,W,0,0,0.047562019,0.028589909,0
2018,4,TERMINAL ISLAND,C,0.02248996,0.018360656,0.017445994,0.009563046,0.018360656
2018,4,THE DALLES,W,0,0,0.004032258,0.026119097,0
2018,4,TRINIDAD,C,0.057631258,0.049801587,0.022626113,0.01397601,0.049950249
2018,4,VALLEJO,C,0.017435897,0.022981366,0.011387808,0.006563396,0.02305296
2018,4,VENTURA,C,0.02405914,0.019691969,0.016748366,0.009385583,0.016445916
2018,4,WESTPORT,W,0.134666667,0.11880109,0.047969349,0.02894392,0.119125683
2018,4,WHIDBY ISLAND,W,0,0,0.050769231,0.033352635,0
2018,4,WILLOW CREEK,C,0.051757576,0.044015826,0.020138889,0.014273137,0.044015826
2018,4,WILMINGTON,C,0.014634146,0.021302428,0.018251366,0.009545171,0.0213732
2018,4,WINCHESTER BAY,O,0.050704225,0.04847619,0.028015195,0.020019005,0.048328558
2018,5,ABERDEEN,W,0.094309292,0.088381852,0.037090449,0.021440601,0.08862202
2018,5,ALAMEDA,C,0.010462075,0.008467742,0.005037973,0.003217985,0.008494287
2018,5,ANACORTES,W,0,0,0.041156841,0.031367357,0
2018,5,ASTORIA,O,0.079268964,0.069567529,0.033558082,0.01873119,0.069759175
2018,5,AVALON,C,0.023210071,0.025277631,0.015400111,0.008417227,0.025360781
2018,5,AVILA,C,0.013824885,0.011238293,0.007960458,0.005818921,0.008038417
2018,5,BELLINGHAM BAY,W,0,0,0.03595981,0.030860215,0
2018,5,BERKELEY,C,0.010421836,0.008547878,0.005030156,0.003482532,0.008574929
2018,5,BIG CREEK,C,0,0,0,0.001653971,0
2018,5,BLAINE,W,NA,NA,0.035230651,0.031409168,NA
2018,5,BODEGA BAY,C,0.015756824,0.015730785,0.00577014,0.003669216,0.015730785
2018,5,BOLINAS,C,0.01507037,0.012121819,0.005065524,0.003849544,0.012159582
2018,5,BROOKINGS,O,0.02166065,0.02169402,0.010422562,0.006801652,0.02169402
2018,5,CATALINA ISLAND,C,0.023400317,0.025613546,0.016248507,0.008426596,0.025698925
2018,5,CHARLESTON (COOS BAY),O,0.026444774,0.024721992,0.012704216,0.008550083,0.024792627
2018,5,CHINOOK,W,0.080809185,0.071684588,0.03525267,0.019038995,0.071879383
2018,5,CRESCENT CITY,C,0.020102852,0.017311513,0.010436433,0.005939781,0.015749526
2018,5,DANA POINT,C,0.01914503,0.02192705,0.01251687,0.008393083,0.021998942
2018,5,DILLON BEACH,C,0.015756824,0.012644365,0.005010719,0.00375197,0.012644365
2018,5,EMERYVILLE,C,0.01034228,0.009159697,0.005037973,0.003487358,0.009188056
2018,5,EUREKA,C,0.017478006,0.017332691,0.008762638,0.006308339,0.017332691
2018,5,FIELDS LANDING,C,0.01786785,0.017436792,0.008762638,0.006398117,0.017489312
2018,5,FORT BRAGG,C,0.016371574,0.013432689,0.007807529,0.004536631,0.013432689
2018,5,GARIBALDI (TILLAMOOK),O,0.057274523,0.054446623,0.027249048,0.018504782,0.054597444
2018,5,GAVIOTA,C,0.023096774,0.026098758,0.011268049,0.008143038,0.026183494
2018,5,GOLETA,C,0.024258065,0.019626266,0.013648652,0.008184359,0.019626266
2018,5,GUADALUPE,C,0.008064516,0.013007284,0.007973318,0.006741183,0.013049379
2018,5,HUMBOLDT,C,0.017735984,0.017281106,0.00801637,0.006393876,0.017281106
2018,5,HUNTINGTON BEACH,C,0.01914503,0.018659077,0.014345724,0.007986763,0.016393443
2018,5,ILWACO,W,0.080918535,0.071879383,0.035250627,0.019176863,0.07207524
2018,5,LACONNER,W,0,0,0.037233745,0.029705431,0
2018,5,LONG BEACH,C,0.011014949,0.016556291,0.016181914,0.008236358,0.016611296
2018,5,LOS ANGELES,C,0.010970354,0.009803922,0.014310563,0.008276581,0.009803922
2018,5,MARCONI,C,0.01342034,0.012566792,0.005018476,0.003862975,0.012566792
2018,5,MILL CREEK,C,0,0,0,0.004262943,0
2018,5,MISSION BAY,C,0.012396694,0.010752688,0.009176863,0.011107797,0.010788293
2018,5,MONTEREY,C,0.002944188,0.00234049,0.004169758,0.002931518,0.002347897
2018,5,MORRO BAY,C,0.015104967,0.012239394,0.007695297,0.005096406,0.012278876
2018,5,MOSS LANDING,C,0.001518027,0.001221125,0.003771085,0.003273378,0.00122499
2018,5,NASELLE,W,0.079836013,0.071879383,0.035395493,0.019397594,0.07207524
2018,5,NATIONAL CITY,C,0.012396694,0.009933775,0.008109907,0.010474201,0.009966777
2018,5,NEAH BAY,W,0.128245476,0.121994135,0.048630248,0.030088339,0.121994135
2018,5,NEWPORT,O,0.032707654,0.031185774,0.020011319,0.014926121,0.031185774
2018,5,NEWPORT BEACH,C,0.01906752,0.015340969,0.012305168,0.008260741,0.015340969
2018,5,OCEANSIDE,C,0.01514154,0.012448582,0.00939019,0.010211998,0.012490496
2018,5,OXNARD,C,0.015286954,0.015656194,0.016115887,0.008543712,0.014758592
2018,5,PINOLE,C,0.01034228,0.012046993,0.005069485,0.003483737,0.01208429
2018,5,PLAYA DEL REY,C,0.011014949,0.016556291,0.016181914,0.008236358,0.016611296
2018,5,POINT ARENA,C,0.017237134,0.014966124,0.007729012,0.004198949,0.015060547
2018,5,POINT LOMA,C,0.013463077,0.010788293,0.009260289,0.011155855,0.007526882
2018,5,PORT HUENEME,C,0.015410735,0.019037546,0.016944693,0.008537525,0.019037546
2018,5,PORT ORFORD,O,0.030529954,0.025398591,0.010799338,0.00786504,0.025398591
2018,5,PRINCETON / HALF MOON BAY,C,0.005604683,0.005326098,0.003780242,0.003922975,0.005342742
2018,5,REDONDO BEACH,C,0.012048193,0.016393443,0.016168661,0.008163119,0.016447368
2018,5,RICHMOND,C,0.010462075,0.012046993,0.005034061,0.003475316,0.012046993
2018,5,SAN DIEGO,C,0.013352723,0.010860215,0.009130184,0.010708194,0.010860215
2018,5,SAN FRANCISCO,C,0.011370659,0.009245302,0.005081404,0.003490987,0.009274194
2018,5,SAN PEDRO,C,0.01906752,0.016447368,0.016115866,0.008236358,0.01650165
2018,5,SAN SIMEON,C,0.015045263,0.012161187,0.004213193,0.004032258,0.008995037
2018,5,SANTA BARBARA,C,0.024355486,0.019500052,0.013560383,0.008143038,0.019500052
2018,5,SANTA CRUZ,C,0.001644529,0.002923387,0.004506454,0.003606843,0.002932551
2018,5,SANTA MONICA,C,0.016260163,0.013157895,0.016195081,0.008097118,0.01320132
2018,5,SAUSALITO,C,0.013575788,0.011520737,0.005018476,0.003861176,0.011520737
2018,5,SEAL BEACH,C,0.018990635,0.018720254,0.015139926,0.008458508,0.01549236
2018,5,SHELTER COVE,C,0.015647569,0.01266933,0.007444169,0.005549426,0.012707722
2018,5,SOUTH SAN FRANCISCO,C,0.010462075,0.009159697,0.005069485,0.003220216,0.009159697
2018,5,TACOMA,W,0,0,0.037142305,0.021505376,0
2018,5,TERMINAL ISLAND,C,0.018914367,0.015441565,0.015374845,0.008251782,0.015441565
2018,5,THE DALLES,W,0,0,0.003954214,0.020043717,0
2018,5,TRINIDAD,C,0.016542597,0.014496928,0.00835168,0.00617685,0.014540202
2018,5,VALLEJO,C,0.008933002,0.011520737,0.005045814,0.003830992,0.011556627
2018,5,VENTURA,C,0.019380853,0.015862877,0.0145214,0.008556112,0.012604144
2018,5,WESTPORT,W,0.105698925,0.093170432,0.03675689,0.021061574,0.093424996
2018,5,WHIDBY ISLAND,W,0,0,0.035938792,0.025683172,0
2018,5,WILLOW CREEK,C,0.014428152,0.011965157,0.007512481,0.006506992,0.011965157
2018,5,WILMINGTON,C,0.011014949,0.016556291,0.016181914,0.008236358,0.016611296
2018,5,WINCHESTER BAY,O,0.023171286,0.022488479,0.013624667,0.010636885,0.022552916
2018,6,ABERDEEN,W,0.06124031,0.057091238,0.021464052,0.011552878,0.057246377
2018,6,ALAMEDA,C,0.016216216,0.013125,0.006319606,0.003810184,0.013166144
2018,6,ANACORTES,W,0,0,0.021136654,0.019676617,0
2018,6,ASTORIA,O,0.053356086,0.044871795,0.018032787,0.009745144,0.044995409
2018,6,AVALON,C,0.016802168,0.019562842,0.013694878,0.00800593,0.019627193
2018,6,AVILA,C,0.011904762,0.009677419,0.008682796,0.006335004,0.006688242
2018,6,BELLINGHAM BAY,W,0,0,0.019437939,0.019083333,0
2018,6,BERKELEY,C,0.016153846,0.013249211,0.006309801,0.004013841,0.013291139
2018,6,BIG CREEK,C,0,0,0,0.002243925,0
2018,6,BLAINE,W,NA,NA,0.021387941,0.017813765,NA
2018,6,BODEGA BAY,C,0.015897436,0.015843621,0.006270882,0.004043528,0.015843621
2018,6,BOLINAS,C,0.01956242,0.01573499,0.0059375,0.004392944,0.015784008
2018,6,BROOKINGS,O,0.002045728,0.003703704,0.003996101,0.002479965,0.003703704
2018,6,CATALINA ISLAND,C,0.016939891,0.019822813,0.014540466,0.008014842,0.019888889
2018,6,CHARLESTON (COOS BAY),O,0.007891637,0.00702754,0.002941176,0.002261867,0.007047619
2018,6,CHINOOK,W,0.054350282,0.046070461,0.019385666,0.009905284,0.046195652
2018,6,CRESCENT CITY,C,0.004347826,0.003519062,0.004411765,0.002263576,0.003529412
2018,6,DANA POINT,C,0.012195122,0.015141612,0.010527755,0.008161893,0.015191257
2018,6,DILLON BEACH,C,0.015897436,0.012757202,0.005692942,0.004312916,0.012757202
2018,6,EMERYVILLE,C,0.016030534,0.012962963,0.006319606,0.004019404,0.013003096
2018,6,EUREKA,C,0.012606061,0.012636816,0.005,0.003623909,0.012636816
2018,6,FIELDS LANDING,C,0.012887237,0.012712713,0.005,0.003626313,0.012751004
2018,6,FORT BRAGG,C,0.013784461,0.011448835,0.006348002,0.003921569,0.011448835
2018,6,GARIBALDI (TILLAMOOK),O,0.030272109,0.029373849,0.014124684,0.009612596,0.029455217
2018,6,GAVIOTA,C,0.0268,0.025566343,0.011264555,0.00783748,0.025649351
2018,6,GOLETA,C,0.026266667,0.021682848,0.012883103,0.007792679,0.021682848
2018,6,GUADALUPE,C,0.007142857,0.01311828,0.008508347,0.006798324,0.013160734
2018,6,HUMBOLDT,C,0.012792128,0.012599206,0.004825871,0.003623909,0.012599206
2018,6,HUNTINGTON BEACH,C,0.012195122,0.012962963,0.012175812,0.007867335,0.012131148
2018,6,ILWACO,W,0.056158192,0.048097826,0.019440655,0.009977011,0.048228883
2018,6,LACONNER,W,0,0,0.019121895,0.018464052,0
2018,6,LONG BEACH,C,0.00799458,0.010375276,0.014480874,0.007688474,0.010409745
2018,6,LOS ANGELES,C,0.007962213,0.006427015,0.012145969,0.007663411,0.006427015
2018,6,MARCONI,C,0.014631043,0.015030675,0.005882353,0.004381739,0.015030675
2018,6,MILL CREEK,C,0,0,0,0.003457121,0
2018,6,MISSION BAY,C,0.00785124,0.008470847,0.008362069,0.009261706,0.008498896
2018,6,MONTEREY,C,0.008465608,0.009148265,0.005762622,0.003534108,0.008438819
2018,6,MORRO BAY,C,0.013359788,0.011254019,0.008647925,0.005718022,0.011290323
2018,6,MOSS LANDING,C,0.007843137,0.006729758,0.005581885,0.003874064,0.006751055
2018,6,NASELLE,W,0.055406912,0.048097826,0.019520548,0.01009185,0.048228883
2018,6,NATIONAL CITY,C,0.00785124,0.006291391,0.007223265,0.008457234,0.006312292
2018,6,NEAH BAY,W,0.06504065,0.064848485,0.026912339,0.018485472,0.064848485
2018,6,NEWPORT,O,0.005923345,0.005540166,0.009356725,0.007147296,0.005540166
2018,6,NEWPORT BEACH,C,0.012145749,0.009771987,0.009980859,0.008137216,0.009771987
2018,6,OCEANSIDE,C,0.008843537,0.007270694,0.008276256,0.00859933,0.007295174
2018,6,OXNARD,C,0.012182062,0.013137894,0.014561261,0.007910628,0.013180828
2018,6,PINOLE,C,0.016030534,0.01563786,0.005942142,0.00401523,0.015686275
2018,6,PLAYA DEL REY,C,0.00799458,0.010375276,0.014480874,0.007688474,0.010409745
2018,6,POINT ARENA,C,0.015903308,0.013061651,0.008012327,0.00404282,0.013144059
2018,6,POINT LOMA,C,0.010606061,0.008498896,0.008390805,0.009557418,0.006333333
2018,6,PORT HUENEME,C,0.012280702,0.016502732,0.015388798,0.007856626,0.016502732
2018,6,PORT ORFORD,O,0.009047619,0.007279693,0.002675343,0.002527037,0.007279693
2018,6,PRINCETON / HALF MOON BAY,C,0.012355212,0.009968847,0.005494792,0.004239055,0.01
2018,6,REDONDO BEACH,C,0.00789826,0.010710383,0.014687415,0.007620106,0.010745614
2018,6,RICHMOND,C,0.016216216,0.01563786,0.005900621,0.004005525,0.01563786
2018,6,SAN DIEGO,C,0.010519126,0.008555556,0.008125,0.009226054,0.008555556
2018,6,SAN FRANCISCO,C,0.016091954,0.013084112,0.006374086,0.004023587,0.013125
2018,6,SAN PEDRO,C,0.01268556,0.010307018,0.014421769,0.007688474,0.010341034
2018,6,SAN SIMEON,C,0.015151515,0.012247071,0.005582265,0.004973884,0.009081197
2018,6,SANTA BARBARA,C,0.026372155,0.021543408,0.012799784,0.007753336,0.021543408
2018,6,SANTA CRUZ,C,0.005882353,0.009375,0.00626151,0.004077579,0.009404389
2018,6,SANTA MONICA,C,0.009349593,0.007565789,0.015015015,0.007497244,0.007590759
2018,6,SAUSALITO,C,0.017760618,0.015010352,0.005882353,0.004392319,0.015010352
2018,6,SEAL BEACH,C,0.012096774,0.013005464,0.012973562,0.008155216,0.01129386
2018,6,SHELTER COVE,C,0.013059701,0.010574018,0.005580694,0.003632909,0.010606061
2018,6,SOUTH SAN FRANCISCO,C,0.016216216,0.012962963,0.006463383,0.003812825,0.012962963
2018,6,TACOMA,W,0,0,0.023039635,0.012102918,0
2018,6,TERMINAL ISLAND,C,0.012583668,0.010273224,0.013672409,0.007702871,0.010273224
2018,6,THE DALLES,W,0,0,0.003091398,0.011238877,0
2018,6,TRINIDAD,C,0.01013431,0.008531746,0.003536103,0.00327941,0.008557214
2018,6,VALLEJO,C,0.014358974,0.015010352,0.005914397,0.004371773,0.015057113
2018,6,VENTURA,C,0.016263441,0.013311331,0.013752723,0.007922109,0.012251656
2018,6,WESTPORT,W,0.068777778,0.058128974,0.020970626,0.011307652,0.058287796
2018,6,WHIDBY ISLAND,W,0,0,0.019871795,0.015595445,0
2018,6,WILLOW CREEK,C,0.010060606,0.008506429,0.003497024,0.003609552,0.008506429
2018,6,WILMINGTON,C,0.00799458,0.010375276,0.014480874,0.007688474,0.010409745
2018,6,WINCHESTER BAY,O,0.007629108,0.006952381,0.003133903,0.004128392,0.006972302
2018,7,ABERDEEN,W,0.033865609,0.03059708,0.011283997,0.005842726,0.030680224
2018,7,ALAMEDA,C,0.01756134,0.01421371,0.006967942,0.003933093,0.014258267
2018,7,ANACORTES,W,0,0,0.007662835,0.010736639,0
2018,7,ASTORIA,O,0.032147969,0.02853598,0.008549268,0.004910962,0.028614592
2018,7,AVALON,C,0.039994755,0.037969328,0.023139926,0.014993185,0.037882003
2018,7,AVILA,C,0.011776754,0.009573361,0.009781478,0.007712379,0.006368097
2018,7,BELLINGHAM BAY,W,0,0,0.006723578,0.010376344,0
2018,7,BERKELEY,C,0.017493797,0.014348224,0.006957131,0.004275031,0.01439363
2018,7,BIG CREEK,C,0,0,0,0.002194043,0
2018,7,BLAINE,W,NA,NA,0.009248046,0.009174611,NA
2018,7,BODEGA BAY,C,0.017121588,0.016825966,0.006914219,0.005054872,0.016825966
2018,7,BOLINAS,C,0.021048698,0.016930475,0.006577621,0.004742192,0.016983218
2018,7,BROOKINGS,O,0.006870851,0.008866252,0.005588568,0.003364145,0.008866252
2018,7,CATALINA ISLAND,C,0.040322581,0.038473904,0.024001062,0.015009875,0.038387097
2018,7,CHARLESTON (COOS BAY),O,0.005585319,0.006065619,0.002429768,0.001993649,0.006082949
2018,7,CHINOOK,W,0.035210498,0.03059708,0.00990862,0.004991662,0.030680224
2018,7,CRESCENT CITY,C,0.010986442,0.008892252,0.006783681,0.00338062,0.008064516
2018,7,DANA POINT,C,0.032520325,0.034471853,0.020164598,0.017293654,0.034584876
2018,7,DILLON BEACH,C,0.017121588,0.013739546,0.00618238,0.004961925,0.013739546
2018,7,EMERYVILLE,C,0.017360256,0.014038232,0.006967942,0.004280956,0.014081694
2018,7,EUREKA,C,0.021935484,0.021280693,0.008040443,0.004800753,0.021280693
2018,7,FIELDS LANDING,C,0.022424751,0.021408505,0.008040443,0.00490023,0.021472989
2018,7,FORT BRAGG,C,0.016977929,0.014805373,0.008590729,0.005114615,0.014805373
2018,7,GARIBALDI (TILLAMOOK),O,0.015251262,0.015148815,0.008081213,0.005012129,0.015190778
2018,7,GAVIOTA,C,0.028903226,0.030900929,0.012735515,0.010143899,0.031001257
2018,7,GOLETA,C,0.033548387,0.027247103,0.017060815,0.009996609,0.027247103
2018,7,GUADALUPE,C,0.007680492,0.012695109,0.009458544,0.008594429,0.012736194
2018,7,HUMBOLDT,C,0.022259255,0.021217358,0.007631199,0.004896982,0.021217358
2018,7,HUNTINGTON BEACH,C,0.035011802,0.031414716,0.022245119,0.0146424,0.029825489
2018,7,ILWACO,W,0.03827228,0.031293829,0.009923866,0.005027809,0.031379098
2018,7,LACONNER,W,0,0,0.006932409,0.010074998,0
2018,7,LONG BEACH,C,0.028324154,0.032792138,0.023320994,0.013325294,0.032901082
